0.6875,0.15625
0.6875,0.21875
0.6875,0.28125
0.6875,0.34375
0.6875,0.40625
0.6875,0.46875
0.6875,0.53125
0.6875,0.59375
0.6875,0.65625
0.6875,0.71875
0.6875,0.78125
0.6875,0.84375
0.6875,0.90625
0.6875,0.96875
0.8125,1
0.8125,0.5
0.8125,0.25
0.8125,0.75
0.8125,0.125
0.8125,0.375
0.8125,0.625
0.8125,0.875
0.8125,0.0625
0.8125,0.1875
0.8125,0.3125
0.8125,0.4375
0.8125,0.5625
0.8125,0.6875
0.8125,0.8125
0.8125,0.9375
0.8125,0.03125
0.8125,0.09375
0.8125,0.15625
0.8125,0.21875
0.8125,0.28125
0.8125,0.34375
0.8125,0.40625
0.8125,0.46875
0.8125,0.53125
0.8125,0.59375
0.8125,0.65625
0.8125,0.71875
0.8125,0.78125
0.8125,0.84375
0.8125,0.90625
0.8125,0.96875
0.9375,1
0.9375,0.5
0.9375,0.25
0.9375,0.75
0.9375,0.125
0.9375,0.375
0.9375,0.625
0.9375,0.875
0.9375,0.0625
0.9375,0.1875
0.9375,0.3125
0.9375,0.4375
0.9375,0.5625
0.9375,0.6875
0.9375,0.8125
0.9375,0.9375
0.9375,0.03125
0.9375,0.09375
0.9375,0.15625
0.9375,0.21875
0.9375,0.28125
0.9375,0.34375
0.9375,0.40625
0.9375,0.46875
0.9375,0.53125
0.9375,0.59375
0.9375,0.65625
0.9375,0.71875
0.9375,0.78125
0.9375,0.84375
0.9375,0.90625
0.9375,0.96875
0.03125,1
0.03125,0.5
0.03125,0.25
0.03125,0.75
0.03125,0.125
0.03125,0.375
0.03125,0.625
0.03125,0.875
0.03125,0.0625
0.03125,0.1875
0.03125,0.3125
0.03125,0.4375
0.03125,0.5625
0.03125,0.6875
0.03125,0.8125
0.03125,0.9375
0.09375,1
0.09375,0.5
0.09375,0.25
0.09375,0.75
0.09375,0.125
0.09375,0.375
0.09375,0.625
0.09375,0.875
0.09375,0.0625
0.09375,0.1875
0.09375,0.3125
0.09375,0.4375
0.09375,0.5625
0.09375,0.6875
0.09375,0.8125
0.09375,0.9375
0.15625,1
0.15625,0.5
0.15625,0.25
0.15625,0.75
0.15625,0.125
0.15625,0.375
0.15625,0.625
0.15625,0.875
0.15625,0.0625
0.15625,0.1875
0.15625,0.3125
0.15625,0.4375
0.15625,0.5625
0.15625,0.6875
0.15625,0.8125
0.15625,0.9375
0.21875,1
0.21875,0.5
0.21875,0.25
0.21875,0.75
0.21875,0.125
0.21875,0.375
0.21875,0.625
0.21875,0.875
0.21875,0.0625
0.21875,0.1875
0.21875,0.3125
0.21875,0.4375
0.21875,0.5625
0.21875,0.6875
0.21875,0.8125
0.21875,0.9375
0.28125,1
0.28125,0.5
0.28125,0.25
0.28125,0.75
0.28125,0.125
0.28125,0.375
0.28125,0.625
0.28125,0.875
0.28125,0.0625
0.28125,0.1875
0.28125,0.3125
0.28125,0.4375
0.28125,0.5625
0.28125,0.6875
0.28125,0.8125
0.28125,0.9375
0.34375,1
0.34375,0.5
0.34375,0.25
0.34375,0.75
0.34375,0.125
0.34375,0.375
0.34375,0.625
0.34375,0.875
0.34375,0.0625
0.34375,0.1875
0.34375,0.3125
0.34375,0.4375
0.34375,0.5625
0.34375,0.6875
0.34375,0.8125
0.34375,0.9375
0.40625,1
0.40625,0.5
0.40625,0.25
0.40625,0.75
0.40625,0.125
0.40625,0.375
0.40625,0.625
0.40625,0.875
0.40625,0.0625
0.40625,0.1875
0.40625,0.3125
0.40625,0.4375
0.40625,0.5625
0.40625,0.6875
0.40625,0.8125
0.40625,0.9375
0.46875,1
0.46875,0.5
0.46875,0.25
0.46875,0.75
0.46875,0.125
0.46875,0.375
0.46875,0.625
0.46875,0.875
0.46875,0.0625
0.46875,0.1875
0.46875,0.3125
0.46875,0.4375
0.46875,0.5625
0.46875,0.6875
0.46875,0.8125
0.46875,0.9375
0.53125,1
0.53125,0.5
0.53125,0.25
0.53125,0.75
0.53125,0.125
0.53125,0.375
0.53125,0.625
0.53125,0.875
0.53125,0.0625
0.53125,0.1875
0.53125,0.3125
0.53125,0.4375
0.53125,0.5625
0.53125,0.6875
0.53125,0.8125
0.53125,0.9375
0.59375,1
0.59375,0.5
0.59375,0.25
0.59375,0.75
0.59375,0.125
0.59375,0.375
0.59375,0.625
0.59375,0.875
0.59375,0.0625
0.59375,0.1875
0.59375,0.3125
0.59375,0.4375
0.59375,0.5625
0.59375,0.6875
0.59375,0.8125
0.59375,0.9375
0.65625,1
0.65625,0.5
0.65625,0.25
0.65625,0.75
0.65625,0.125
0.65625,0.375
0.65625,0.625
0.65625,0.875
0.65625,0.0625
0.65625,0.1875
0.65625,0.3125
0.65625,0.4375
0.65625,0.5625
0.65625,0.6875
0.65625,0.8125
0.65625,0.9375
0.71875,1
0.71875,0.5
0.71875,0.25
0.71875,0.75
0.71875,0.125
0.71875,0.375
0.71875,0.625
0.71875,0.875
0.71875,0.0625
0.71875,0.1875
0.71875,0.3125
0.71875,0.4375
0.71875,0.5625
0.71875,0.6875
0.71875,0.8125
0.71875,0.9375
0.78125,1
0.78125,0.5
0.78125,0.25
0.78125,0.75
0.78125,0.125
0.78125,0.375
0.78125,0.625
0.78125,0.875
0.78125,0.0625
0.78125,0.1875
0.78125,0.3125
0.78125,0.4375
0.78125,0.5625
0.78125,0.6875
0.78125,0.8125
0.78125,0.9375
0.84375,1
0.84375,0.5
0.84375,0.25
0.84375,0.75
0.84375,0.125
0.84375,0.375
0.84375,0.625
0.84375,0.875
0.84375,0.0625
0.84375,0.1875
0.84375,0.3125
0.84375,0.4375
0.84375,0.5625
0.84375,0.6875
0.84375,0.8125
0.84375,0.9375
0.90625,1
0.90625,0.5
0.90625,0.25
0.90625,0.75
0.90625,0.125
0.90625,0.375
0.90625,0.625
0.90625,0.875
0.90625,0.0625
0.90625,0.1875
0.90625,0.3125
0.90625,0.4375
0.90625,0.5625
0.90625,0.6875
0.90625,0.8125
0.90625,0.9375
0.96875,1
0.96875,0.5
0.96875,0.25
0.96875,0.75
0.96875,0.125
0.96875,0.375
0.96875,0.625
0.96875,0.875
0.96875,0.0625
0.96875,0.1875
0.96875,0.3125
0.96875,0.4375
0.96875,0.5625
0.96875,0.6875
0.96875,0.8125
0.96875,0.9375
0.015625,1
0.015625,0.5
0.015625,0.25
0.015625,0.75
0.015625,0.125
0.015625,0.375
0.015625,0.625
0.015625,0.875
0.046875,1
0.046875,0.5
0.046875,0.25
0.046875,0.75
0.046875,0.125
0.046875,0.375
0.046875,0.625
0.046875,0.875
0.078125,1
0.078125,0.5
0.078125,0.25
0.078125,0.75
0.078125,0.125
0.078125,0.375
0.078125,0.625
0.078125,0.875
0.109375,1
0.109375,0.5
0.109375,0.25
0.109375,0.75
0.109375,0.125
0.109375,0.375
0.109375,0.625
0.109375,0.875
0.140625,1
0.140625,0.5
0.140625,0.25
0.140625,0.75
0.140625,0.125
0.140625,0.375
0.140625,0.625
0.140625,0.875
0.171875,1
0.171875,0.5
0.171875,0.25
0.171875,0.75
0.171875,0.125
0.171875,0.375
0.171875,0.625
0.171875,0.875
0.203125,1
0.203125,0.5
0.203125,0.25
0.203125,0.75
0.203125,0.125
0.203125,0.375
0.203125,0.625
0.203125,0.875
0.234375,1
0.234375,0.5
0.234375,0.25
0.234375,0.75
0.234375,0.125
0.234375,0.375
0.234375,0.625
0.234375,0.875
0.265625,1
0.265625,0.5
0.265625,0.25
0.265625,0.75
0.265625,0.125
0.265625,0.375
0.265625,0.625
0.265625,0.875
0.296875,1
0.296875,0.5
0.296875,0.25
0.296875,0.75
0.296875,0.125
0.296875,0.375
0.296875,0.625
0.296875,0.875
0.328125,1
0.328125,0.5
0.328125,0.25
0.328125,0.75
0.328125,0.125
0.328125,0.375
0.328125,0.625
0.328125,0.875
0.359375,1
0.359375,0.5
0.359375,0.25
0.359375,0.75
0.359375,0.125
0.359375,0.375
0.359375,0.625
0.359375,0.875
0.390625,1
0.390625,0.5
0.390625,0.25
0.390625,0.75
0.390625,0.125
0.390625,0.375
0.390625,0.625
0.390625,0.875
0.421875,1
0.421875,0.5
0.421875,0.25
0.421875,0.75
0.421875,0.125
0.421875,0.375
0.421875,0.625
0.421875,0.875
0.453125,1
0.453125,0.5
0.453125,0.25
0.453125,0.75
0.453125,0.125
0.453125,0.375
0.453125,0.625
0.453125,0.875
0.484375,1
0.484375,0.5
0.484375,0.25
0.484375,0.75
0.484375,0.125
0.484375,0.375
0.484375,0.625
0.484375,0.875
0.515625,1
0.515625,0.5
0.515625,0.25
0.515625,0.75
0.515625,0.125
0.515625,0.375
0.515625,0.625
0.515625,0.875
0.546875,1
0.546875,0.5
0.546875,0.25
0.546875,0.75
0.546875,0.125
0.546875,0.375
0.546875,0.625
0.546875,0.875
0.578125,1
0.578125,0.5
0.578125,0.25
0.578125,0.75
0.578125,0.125
0.578125,0.375
0.578125,0.625
0.578125,0.875
0.609375,1
0.609375,0.5
0.609375,0.25
0.609375,0.75
0.609375,0.125
0.609375,0.375
0.609375,0.625
0.609375,0.875
0.640625,1
0.640625,0.5
0.640625,0.25
0.640625,0.75
0.640625,0.125
0.640625,0.375
0.640625,0.625
0.640625,0.875
0.671875,1
0.671875,0.5
0.671875,0.25
0.671875,0.75
0.671875,0.125
0.671875,0.375
0.671875,0.625
0.671875,0.875
0.703125,1
0.703125,0.5
0.703125,0.25
0.703125,0.75
0.703125,0.125
0.703125,0.375
0.703125,0.625
0.703125,0.875
0.734375,1
0.734375,0.5
0.734375,0.25
0.734375,0.75
0.734375,0.125
0.734375,0.375
0.734375,0.625
0.734375,0.875
0.765625,1
0.765625,0.5
0.765625,0.25
0.765625,0.75
0.765625,0.125
0.765625,0.375
0.765625,0.625
0.765625,0.875
0.796875,1
0.796875,0.5
0.796875,0.25
0.796875,0.75
0.796875,0.125
0.796875,0.375
0.796875,0.625
0.796875,0.875
0.828125,1
0.828125,0.5
0.828125,0.25
0.828125,0.75
0.828125,0.125
0.828125,0.375
0.828125,0.625
0.828125,0.875
0.859375,1
0.859375,0.5
0.859375,0.25
0.859375,0.75
0.859375,0.125
0.859375,0.375
0.859375,0.625
0.859375,0.875
0.890625,1
0.890625,0.5
0.890625,0.25
0.890625,0.75
0.890625,0.125
0.890625,0.375
0.890625,0.625
0.890625,0.875
0.921875,1
0.921875,0.5
0.921875,0.25
0.921875,0.75
0.921875,0.125
0.921875,0.375
0.921875,0.625
0.921875,0.875
0.953125,1
0.953125,0.5
0.953125,0.25
0.953125,0.75
0.953125,0.125
0.953125,0.375
0.953125,0.625
0.953125,0.875
0.984375,1
0.984375,0.5
0.984375,0.25
0.984375,0.75
0.984375,0.125
0.984375,0.375
0.984375,0.625
0.984375,0.875
0.0078125,1
0.0078125,0.5
0.0078125,0.25
0.0078125,0.75
0.0234375,1
0.0234375,0.5
0.0234375,0.25
0.0234375,0.75
0.0390625,1
0.0390625,0.5
0.0390625,0.25
0.0390625,0.75
0.0546875,1
0.0546875,0.5
0.0546875,0.25
0.0546875,0.75
0.0703125,1
0.0703125,0.5
0.0703125,0.25
0.0703125,0.75
0.0859375,1
0.0859375,0.5
0.0859375,0.25
0.0859375,0.75
0.101562,1
0.101562,0.5
0.101562,0.25
0.101562,0.75
0.117188,1
0.117188,0.5
0.117188,0.25
0.117188,0.75
0.132812,1
0.132812,0.5
0.132812,0.25
0.132812,0.75
0.148438,1
0.148438,0.5
0.148438,0.25
0.148438,0.75
0.164062,1
0.164062,0.5
0.164062,0.25
0.164062,0.75
0.179688,1
0.179688,0.5
0.179688,0.25
0.179688,0.75
0.195312,1
0.195312,0.5
0.195312,0.25
0.195312,0.75
0.210938,1
0.210938,0.5
0.210938,0.25
0.210938,0.75
0.226562,1
0.226562,0.5
0.226562,0.25
0.226562,0.75
0.242188,1
0.242188,0.5
0.242188,0.25
0.242188,0.75
0.257812,1
0.257812,0.5
0.257812,0.25
0.257812,0.75
0.273438,1
0.273438,0.5
0.273438,0.25
0.273438,0.75
0.289062,1
0.289062,0.5
0.289062,0.25
0.289062,0.75
0.304688,1
0.304688,0.5
0.304688,0.25
0.304688,0.75
0.320312,1
0.320312,0.5
0.320312,0.25
0.320312,0.75
0.335938,1
0.335938,0.5
0.335938,0.25
0.335938,0.75
0.351562,1
0.351562,0.5
0.351562,0.25
0.351562,0.75
0.367188,1
0.367188,0.5
0.367188,0.25
0.367188,0.75
0.382812,1
0.382812,0.5
0.382812,0.25
0.382812,0.75
0.398438,1
0.398438,0.5
0.398438,0.25
0.398438,0.75
0.414062,1
0.414062,0.5
0.414062,0.25
0.414062,0.75
0.429688,1
0.429688,0.5
0.429688,0.25
0.429688,0.75
0.445312,1
0.445312,0.5
0.445312,0.25
0.445312,0.75
0.460938,1
0.460938,0.5
0.460938,0.25
0.460938,0.75
0.476562,1
0.476562,0.5
0.476562,0.25
0.476562,0.75
0.492188,1
0.492188,0.5
0.492188,0.25
0.492188,0.75
0.507812,1
0.507812,0.5
0.507812,0.25
0.507812,0.75
0.523438,1
0.523438,0.5
0.523438,0.25
0.523438,0.75
0.539062,1
0.539062,0.5
0.539062,0.25
0.539062,0.75
0.554688,1
0.554688,0.5
0.554688,0.25
0.554688,0.75
0.570312,1
0.570312,0.5
0.570312,0.25
0.570312,0.75
0.585938,1
0.585938,0.5
0.585938,0.25
0.585938,0.75
0.601562,1
0.601562,0.5
0.601562,0.25
0.601562,0.75
0.617188,1
0.617188,0.5
0.617188,0.25
0.617188,0.75
0.632812,1
0.632812,0.5
0.632812,0.25
0.632812,0.75
0.648438,1
0.648438,0.5
0.648438,0.25
0.648438,0.75
0.664062,1
0.664062,0.5
0.664062,0.25
0.664062,0.75
0.679688,1
0.679688,0.5
0.679688,0.25
0.679688,0.75
0.695312,1
0.695312,0.5
0.695312,0.25
0.695312,0.75
0.710938,1
0.710938,0.5
0.710938,0.25
0.710938,0.75
0.726562,1
0.726562,0.5
0.726562,0.25
0.726562,0.75
0.742188,1
0.742188,0.5
0.742188,0.25
0.742188,0.75
0.757812,1
0.757812,0.5
0.757812,0.25
0.757812,0.75
0.773438,1
0.773438,0.5
0.773438,0.25
0.773438,0.75
0.789062,1
0.789062,0.5
0.789062,0.25
0.789062,0.75
0.804688,1
0.804688,0.5
0.804688,0.25
0.804688,0.75
0.820312,1
0.820312,0.5
0.820312,0.25
0.820312,0.75
0.835938,1
0.835938,0.5
0.835938,0.25
0.835938,0.75
0.851562,1
0.851562,0.5
0.851562,0.25
0.851562,0.75
0.867188,1
0.867188,0.5
0.867188,0.25
0.867188,0.75
0.882812,1
0.882812,0.5
0.882812,0.25
0.882812,0.75
0.898438,1
0.898438,0.5
0.898438,0.25
0.898438,0.75
0.914062,1
0.914062,0.5
0.914062,0.25
0.914062,0.75
0.929688,1
0.929688,0.5
0.929688,0.25
0.929688,0.75
0.945312,1
0.945312,0.5
0.945312,0.25
0.945312,0.75
0.960938,1
0.960938,0.5
0.960938,0.25
0.960938,0.75
0.976562,1
0.976562,0.5
0.976562,0.25
0.976562,0.75
0.992188,1
0.992188,0.5
0.992188,0.25
0.992188,0.75
0.00390625,1
0.00390625,0.5
0.0117188,1
0.0117188,0.5
0.0195312,1
0.0195312,0.5
0.0273438,1
0.0273438,0.5
0.0351562,1
0.0351562,0.5
0.0429688,1
0.0429688,0.5
0.0507812,1
0.0507812,0.5
0.0585938,1
0.0585938,0.5
0.0664062,1
0.0664062,0.5
0.0742188,1
0.0742188,0.5
0.0820312,1
0.0820312,0.5
0.0898438,1
0.0898438,0.5
0.0976562,1
0.0976562,0.5
0.105469,1
0.105469,0.5
0.113281,1
0.113281,0.5
0.121094,1
0.121094,0.5
0.128906,1
0.128906,0.5
0.136719,1
0.136719,0.5
0.144531,1
0.144531,0.5
0.152344,1
0.152344,0.5
0.160156,1
0.160156,0.5
0.167969,1
0.167969,0.5
0.175781,1
0.175781,0.5
0.183594,1
0.183594,0.5
0.191406,1
0.191406,0.5
0.199219,1
0.199219,0.5
0.207031,1
0.207031,0.5
0.214844,1
0.214844,0.5
0.222656,1
0.222656,0.5
0.230469,1
0.230469,0.5
0.238281,1
0.238281,0.5
0.246094,1
0.246094,0.5
0.253906,1
0.253906,0.5
0.261719,1
0.261719,0.5
0.269531,1
0.269531,0.5
0.277344,1
0.277344,0.5
0.285156,1
0.285156,0.5
0.292969,1
0.292969,0.5
0.300781,1
0.300781,0.5
0.308594,1
0.308594,0.5
0.316406,1
0.316406,0.5
0.324219,1
0.324219,0.5
0.332031,1
0.332031,0.5
0.339844,1
0.339844,0.5
0.347656,1
0.347656,0.5
0.355469,1
0.355469,0.5
0.363281,1
0.363281,0.5
0.371094,1
0.371094,0.5
0.378906,1
0.378906,0.5
0.386719,1
0.386719,0.5
0.394531,1
0.394531,0.5
0.402344,1
0.402344,0.5
0.410156,1
0.410156,0.5
0.417969,1
0.417969,0.5
0.425781,1
0.425781,0.5
0.433594,1
0.433594,0.5
0.441406,1
0.441406,0.5
0.449219,1
0.449219,0.5
0.457031,1
0.457031,0.5
0.464844,1
0.464844,0.5
0.472656,1
0.472656,0.5
0.480469,1
0.480469,0.5
0.488281,1
0.488281,0.5
0.496094,1
0.496094,0.5
0.503906,1
0.503906,0.5
0.511719,1
0.511719,0.5
0.519531,1
0.519531,0.5
0.527344,1
0.527344,0.5
0.535156,1
0.535156,0.5
0.542969,1
0.542969,0.5
0.550781,1
0.550781,0.5
0.558594,1
0.558594,0.5
0.566406,1
0.566406,0.5
0.574219,1
0.574219,0.5
0.582031,1
0.582031,0.5
0.589844,1
0.589844,0.5
0.597656,1
0.597656,0.5
0.605469,1
0.605469,0.5
0.613281,1
0.613281,0.5
0.621094,1
0.621094,0.5
0.628906,1
0.628906,0.5
0.636719,1
0.636719,0.5
0.644531,1
0.644531,0.5
0.652344,1
0.652344,0.5
0.660156,1
0.660156,0.5
0.667969,1
0.667969,0.5
0.675781,1
0.675781,0.5
0.683594,1
0.683594,0.5
0.691406,1
0.691406,0.5
0.699219,1
0.699219,0.5
0.707031,1
0.707031,0.5
0.714844,1
0.714844,0.5
0.722656,1
0.722656,0.5
0.730469,1
0.730469,0.5
0.738281,1
0.738281,0.5
0.746094,1
0.746094,0.5
0.753906,1
0.753906,0.5
0.761719,1
0.761719,0.5
0.769531,1
0.769531,0.5
0.777344,1
0.777344,0.5
0.785156,1
0.785156,0.5
0.792969,1
0.792969,0.5
0.800781,1
0.800781,0.5
0.808594,1
0.808594,0.5
0.816406,1
0.816406,0.5
0.824219,1
0.824219,0.5
0.832031,1
0.832031,0.5
0.839844,1
0.839844,0.5
0.847656,1
0.847656,0.5
0.855469,1
0.855469,0.5
0.863281,1
0.863281,0.5
0.871094,1
0.871094,0.5
0.878906,1
0.878906,0.5
0.886719,1
0.886719,0.5
0.894531,1
0.894531,0.5
0.902344,1
0.902344,0.5
0.910156,1
0.910156,0.5
0.917969,1
0.917969,0.5
0.925781,1
0.925781,0.5
0.933594,1
0.933594,0.5
0.941406,1
0.941406,0.5
0.949219,1
0.949219,0.5
0.957031,1
0.957031,0.5
0.964844,1
0.964844,0.5
0.972656,1
0.972656,0.5
0.980469,1
0.980469,0.5
0.988281,1
0.988281,0.5
0.996094,1
0.996094,0.5
